id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
37000002;400;684;1;B;864212;6122758;864168;6122773;14,7136;55,1173;Christians Plads 1B;0;83;0;5975;5975
37000002;400;684;1;C;864222;6122757;864168;6122773;14,7137;55,1173;Christians Plads 1C;0;84;0;5975;5975
37000002;400;684;1;A;864203;6122759;864168;6122773;14,7134;55,1173;Christians Plads 1A;0;85;0;5975;5975
37000002;400;684;3;D;864229;6122734;864160;6122742;14,7138;55,117;Christians Plads 3D;0;86;0;5975;5975
37000002;400;684;3;C;864221;6122735;864160;6122742;14,7137;55,1171;Christians Plads 3C;0;87;0;5975;5975
37000002;400;684;3;B;864215;6122736;864160;6122743;14,7136;55,1171;Christians Plads 3B;0;88;0;5975;5975
37000002;400;684;5;D;864227;6122719;864158;6122727;14,7138;55,1169;Christians Plads 5D;0;89;0;5975;5975
37000002;400;684;3;A;864209;6122737;864160;6122741;14,7135;55,1171;Christians Plads 3A;0;90;0;5975;5975
37000002;400;684;5;C;864220;6122720;864158;6122727;14,7136;55,1169;Christians Plads 5C;0;91;0;5975;5975
37000002;400;684;5;B;864214;6122720;864158;6122726;14,7136;55,1169;Christians Plads 5B;0;92;0;5975;5975
37000002;400;684;5;A;864208;6122720;864158;6122725;14,7135;55,1169;Christians Plads 5A;0;93;0;5975;5975
37000002;400;333;50; ;864094;6122749;864111;6122747;14,7117;55,1173;Blykobbevej 50;0;94;0;5975;5975
37000002;400;333;52; ;864092;6122728;864109;6122726;14,7117;55,1171;Blykobbevej 52;0;95;0;5975;5975
37000002;400;4503;2; ;864086;6122705;864081;6122682;14,7115;55,1169;Tj¯rnevej 2;0;96;0;5975;5975
37000002;400;4503;4; ;864061;6122701;864058;6122686;14,7111;55,1169;Tj¯rnevej 4;0;97;0;5975;5975
37000002;400;4503;8; ;864006;6122705;864005;6122692;14,7103;55,1169;Tj¯rnevej 8;0;98;0;5975;5975
37000002;400;1557;2; ;863943;6122712;863926;6122714;14,7093;55,1171;Hestel¯kken 2;0;99;0;5975;5975
37000002;400;1557;4; ;863945;6122733;863931;6122736;14,7094;55,1172;Hestel¯kken 4;0;100;0;5975;5975
37000002;400;1557;6; ;863951;6122754;863935;6122757;14,7095;55,1174;Hestel¯kken 6;0;101;0;5975;5975
37000002;400;1557;8; ;863953;6122774;863938;6122767;14,7095;55,1176;Hestel¯kken 8;0;102;0;5975;5975
37000002;400;1557;10; ;863956;6122790;863938;6122767;14,7096;55,1177;Hestel¯kken 10;0;103;0;5975;5975
37000002;400;1557;9; ;863930;6122799;863938;6122767;14,7092;55,1178;Hestel¯kken 9;0;104;0;5975;5975
37000002;400;1557;7; ;863927;6122780;863938;6122767;14,7092;55,1177;Hestel¯kken 7;0;105;0;5975;5975
37000002;400;1557;5; ;863924;6122758;863935;6122755;14,7091;55,1175;Hestel¯kken 5;0;106;0;5975;5975
37000002;400;1557;3; ;863919;6122735;863930;6122732;14,709;55,1173;Hestel¯kken 3;0;107;0;5975;5975
37000002;400;1557;1; ;863915;6122714;863926;6122712;14,7089;55,1171;Hestel¯kken 1;0;108;0;5975;5975
37000002;400;4503;10; ;863857;6122711;863856;6122699;14,708;55,1171;Tj¯rnevej 10;0;109;0;5975;5975
37000002;400;4503;12; ;863831;6122713;863830;6122700;14,7076;55,1171;Tj¯rnevej 12;0;110;0;5975;5975
37000002;400;4503;14; ;863806;6122713;863805;6122701;14,7072;55,1172;Tj¯rnevej 14;0;111;0;5975;5975
37000002;400;4503;16; ;863781;6122715;863780;6122702;14,7068;55,1172;Tj¯rnevej 16;0;112;0;5975;5975
37000002;400;1428;76; ;863744;6122761;863723;6122762;14,7063;55,1176;Haslevej 76;0;113;0;5975;5975
37000002;400;1428;78; ;863776;6122761;863723;6122764;14,7068;55,1176;Haslevej 78;0;114;0;5975;5975
37000002;400;1428;74; ;863741;6122732;863722;6122731;14,7062;55,1174;Haslevej 74;0;115;0;5975;5975
37000002;400;4503;27; ;863782;6122687;863782;6122702;14,7068;55,1169;Tj¯rnevej 27;0;116;0;5975;5975
37000002;400;4503;25; ;863807;6122689;863807;6122701;14,7072;55,1169;Tj¯rnevej 25;0;117;0;5975;5975
37000002;400;4503;23; ;863831;6122687;863831;6122700;14,7075;55,1169;Tj¯rnevej 23;0;118;0;5975;5975
37000002;400;4503;19; ;863877;6122679;863877;6122698;14,7082;55,1168;Tj¯rnevej 19;0;119;0;5975;5975
37000002;400;4503;17; ;863899;6122684;863899;6122697;14,7086;55,1168;Tj¯rnevej 17;0;120;0;5975;5975
37000002;400;4503;15; ;863925;6122683;863925;6122695;14,709;55,1168;Tj¯rnevej 15;0;121;0;5975;5975
37000002;400;4503;13; ;863947;6122682;863947;6122694;14,7093;55,1168;Tj¯rnevej 13;0;122;0;5975;5975
37000002;400;4503;11; ;863972;6122681;863972;6122693;14,7097;55,1168;Tj¯rnevej 11;0;123;0;5975;5975
37000002;400;4503;9; ;863992;6122679;863992;6122692;14,71;55,1167;Tj¯rnevej 9;0;124;0;5975;5975
37000002;400;4503;7; ;864015;6122677;864015;6122691;14,7104;55,1167;Tj¯rnevej 7;0;125;0;5975;5975
37000002;400;4503;5; ;864037;6122676;864038;6122689;14,7107;55,1167;Tj¯rnevej 5;0;126;0;5975;5975
37000002;400;4503;3; ;864058;6122673;864060;6122686;14,7111;55,1166;Tj¯rnevej 3;0;127;0;5975;5975
37000002;400;4503;1; ;864081;6122669;864083;6122681;14,7114;55,1166;Tj¯rnevej 1;0;128;0;5975;5975
37000002;400;333;55; ;864114;6122649;864103;6122649;14,7119;55,1164;Blykobbevej 55;0;129;0;5975;5975
37000002;400;333;51; ;864116;6122676;864105;6122676;14,712;55,1166;Blykobbevej 51;0;130;0;5975;5975
37000002;400;333;47; ;864117;6122725;864109;6122725;14,712;55,117;Blykobbevej 47;0;131;0;5975;5975
37000002;400;2622;4; ;864181;6122821;864182;6122832;14,7132;55,1179;Markvejen 4;0;132;0;5975;5975
37000002;400;2622;6; ;864186;6122820;864187;6122831;14,7132;55,1178;Markvejen 6;0;133;0;5975;5975
37000002;400;2622;10; ;864196;6122819;864197;6122830;14,7134;55,1178;Markvejen 10;0;134;0;5975;5975
37000002;400;2622;12; ;864202;6122818;864203;6122829;14,7135;55,1178;Markvejen 12;0;135;0;5975;5975
37000002;400;2622;16; ;864213;6122817;864214;6122828;14,7137;55,1178;Markvejen 16;0;136;0;5975;5975
37000002;400;2622;18; ;864218;6122816;864219;6122827;14,7137;55,1178;Markvejen 18;0;137;0;5975;5975
37000002;400;2622;20; ;864223;6122815;864224;6122827;14,7138;55,1178;Markvejen 20;0;138;0;5975;5975
37000002;400;2622;22; ;864231;6122814;864232;6122826;14,7139;55,1178;Markvejen 22;0;139;0;5975;5975
37000002;400;4200;3; ;864230;6122795;864241;6122794;14,7139;55,1176;Strandl¯kken 3;0;140;0;5975;5975
37000002;400;4200;1; ;864229;6122784;864240;6122783;14,7139;55,1175;Strandl¯kken 1;0;141;0;5975;5975
37000002;400;4200;2; ;864261;6122814;864242;6122815;14,7144;55,1177;Strandl¯kken 2;0;142;0;5975;5975
37000002;400;2982;2;B;864253;6122757;864254;6122770;14,7142;55,1172;N¯rre L¯kke 2B;0;143;0;5975;5975
37000002;400;2982;4; ;864276;6122754;864277;6122767;14,7146;55,1172;N¯rre L¯kke 4;0;144;0;5975;5975
37000002;400;2982;6; ;864297;6122751;864298;6122764;14,7149;55,1171;N¯rre L¯kke 6;0;145;0;5975;5975
37000002;400;2982;8; ;864326;6122740;864328;6122760;14,7153;55,117;N¯rre L¯kke 8;0;146;0;5975;5975
37000002;400;2982;10; ;864345;6122744;864346;6122758;14,7156;55,117;N¯rre L¯kke 10;0;147;0;5975;5975
37000002;400;2982;12; ;864371;6122741;864372;6122755;14,716;55,117;N¯rre L¯kke 12;0;148;0;5975;5975
37000002;400;2982;14; ;864392;6122740;864393;6122752;14,7163;55,117;N¯rre L¯kke 14;0;149;0;5975;5975
37000002;400;2982;16; ;864419;6122735;864420;6122749;14,7168;55,1169;N¯rre L¯kke 16;0;150;0;5975;5975
37000002;400;2982;18; ;864444;6122734;864445;6122746;14,7172;55,1169;N¯rre L¯kke 18;0;151;0;5975;5975
37000002;400;2982;20; ;864467;6122731;864468;6122743;14,7175;55,1168;N¯rre L¯kke 20;0;152;0;5975;5975
37000002;400;2982;26; ;864542;6122722;864543;6122734;14,7187;55,1167;N¯rre L¯kke 26;0;153;0;5975;5975
37000002;400;2982;28; ;864565;6122716;864566;6122731;14,719;55,1166;N¯rre L¯kke 28;0;154;0;5975;5975
37000002;400;2982;30; ;864587;6122716;864588;6122728;14,7194;55,1166;N¯rre L¯kke 30;0;155;0;5975;5975
37000002;400;2982;32; ;864611;6122713;864612;6122725;14,7197;55,1166;N¯rre L¯kke 32;0;156;0;5975;5975
37000002;400;2982;34; ;864630;6122709;864631;6122723;14,72;55,1165;N¯rre L¯kke 34;0;157;0;5975;5975
37000002;400;2982;36; ;864656;6122701;864658;6122720;14,7204;55,1164;N¯rre L¯kke 36;0;158;0;5975;5975
37000002;400;2982;40; ;864711;6122706;864691;6122716;14,7213;55,1164;N¯rre L¯kke 40;0;159;0;5975;5975
37000002;400;3579;35; ;864646;6122627;864644;6122614;14,7202;55,1158;Sejersvej 35;0;160;0;5975;5975
37000002;400;3579;33; ;864623;6122630;864621;6122617;14,7198;55,1158;Sejersvej 33;0;161;0;5975;5975
37000002;400;3579;31; ;864602;6122633;864600;6122620;14,7195;55,1159;Sejersvej 31;0;162;0;5975;5975
37000002;400;3579;29; ;864579;6122636;864577;6122623;14,7191;55,1159;Sejersvej 29;0;163;0;5975;5975
37000002;400;3579;27; ;864555;6122638;864553;6122626;14,7188;55,1159;Sejersvej 27;0;164;0;5975;5975
37000002;400;3579;25; ;864535;6122641;864533;6122628;14,7185;55,116;Sejersvej 25;0;165;0;5975;5975
37000002;400;3579;23; ;864508;6122645;864506;6122631;14,718;55,116;Sejersvej 23;0;166;0;5975;5975
37000002;400;3579;21; ;864483;6122660;864479;6122635;14,7177;55,1162;Sejersvej 21;0;167;0;5975;5975
37000002;400;3579;19; ;864455;6122658;864452;6122638;14,7172;55,1162;Sejersvej 19;0;168;0;5975;5975
37000002;400;3579;15; ;864410;6122670;864406;6122644;14,7165;55,1163;Sejersvej 15;0;169;0;5975;5975
37000002;400;3579;11; ;864368;6122675;864364;6122649;14,7159;55,1164;Sejersvej 11;0;170;0;5975;5975
37000002;400;3579;9; ;864344;6122684;864340;6122652;14,7155;55,1165;Sejersvej 9;0;171;0;5975;5975
37000002;400;3579;7; ;864317;6122675;864314;6122655;14,7151;55,1164;Sejersvej 7;0;172;0;5975;5975
37000002;400;3579;5; ;864292;6122686;864290;6122657;14,7147;55,1166;Sejersvej 5;0;173;0;5975;5975
37000002;400;3579;3; ;864273;6122691;864270;6122659;14,7144;55,1166;Sejersvej 3;0;174;0;5975;5975
37000002;400;3579;1; ;864247;6122703;864241;6122662;14,7141;55,1168;Sejersvej 1;0;175;0;5975;5975
37000002;400;684;7; ;864191;6122691;864173;6122671;14,7132;55,1167;Christians Plads 7;1;176;0;5975;5975
37000003;400;1428;51; ;863680;6122366;863703;6122362;14,7048;55,1141;Haslevej 51;0;0;0;5395;5375
37000003;400;1428;47; ;863673;6122340;863699;6122336;14,7046;55,1139;Haslevej 47;0;1;0;5395;5375
37000003;400;1428;43; ;863672;6122317;863694;6122305;14,7046;55,1137;Haslevej 43;0;2;0;5395;5375
37000003;400;1491;2; ;863636;6122320;863633;6122307;14,704;55,1138;Havstien 2;0;3;0;5395;5375
37000003;400;1491;4; ;863582;6122326;863588;6122313;14,7032;55,1139;Havstien 4;0;4;0;5395;5375
37000003;400;1491;9; ;863549;6122289;863560;6122286;14,7026;55,1136;Havstien 9;0;5;0;5395;5375
37000003;400;1491;1; ;863640;6122296;863641;6122305;14,7041;55,1136;Havstien 1;0;6;0;5395;5375
37000003;400;1428;39; ;863674;6122290;863691;6122287;14,7046;55,1135;Haslevej 39;0;7;0;5395;5375
37000003;400;1428;35; ;863671;6122273;863689;6122270;14,7045;55,1133;Haslevej 35;0;8;0;5395;5375
37000003;400;1428;33; ;863669;6122263;863687;6122260;14,7045;55,1132;Haslevej 33;0;9;0;5395;5375
37000003;400;1428;29; ;863665;6122244;863685;6122241;14,7044;55,1131;Haslevej 29;0;10;0;5395;5375
37000003;400;1428;27; ;863664;6122238;863684;6122235;14,7044;55,113;Haslevej 27;0;11;0;5395;5375
37000003;400;1428;25; ;863663;6122228;863682;6122225;14,7043;55,1129;Haslevej 25;0;12;0;5395;5375
37000003;400;1428;7; ;863648;6122078;863662;6122076;14,7039;55,1116;Haslevej 7;0;13;0;5395;5375
37000003;400;1428;5; ;863638;6122063;863660;6122059;14,7037;55,1115;Haslevej 5;0;14;0;5395;5375
37000003;400;1428;3; ;863638;6122048;863658;6122045;14,7037;55,1113;Haslevej 3;0;15;0;5395;5375
37000003;400;1428;2;C;863682;6122093;863661;6122069;14,7044;55,1117;Haslevej 2C;0;16;0;5395;5375
37000003;400;1428;4; ;863685;6122116;863668;6122118;14,7045;55,1119;Haslevej 4;0;17;0;5395;5375
37000003;400;1428;6; ;863686;6122126;863669;6122128;14,7046;55,112;Haslevej 6;0;18;0;5395;5375
37000003;400;1428;8; ;863688;6122141;863671;6122143;14,7046;55,1121;Haslevej 8;0;19;0;5395;5375
37000003;400;1428;12; ;863696;6122170;863675;6122172;14,7048;55,1124;Haslevej 12;0;20;0;5395;5375
37000003;400;1428;12;A;863696;6122191;863678;6122193;14,7048;55,1126;Haslevej 12A;0;21;0;5395;5375
37000003;400;1428;14; ;863699;6122203;863680;6122205;14,7048;55,1127;Haslevej 14;0;22;0;5395;5375
37000003;400;1428;18; ;863705;6122252;863687;6122254;14,705;55,1131;Haslevej 18;0;23;0;5395;5375
37000003;400;1428;20; ;863706;6122259;863688;6122261;14,705;55,1132;Haslevej 20;0;24;0;5395;5375
37000003;400;1428;22; ;863708;6122271;863689;6122273;14,7051;55,1133;Haslevej 22;0;25;0;5395;5375
37000003;400;1428;28;A;863765;6122317;863762;6122296;14,706;55,1137;Haslevej 28A;0;26;0;5395;5375
37000003;400;1428;28; ;863714;6122309;863713;6122303;14,7052;55,1136;Haslevej 28;0;27;0;5395;5375
37000003;400;1428;30; ;863719;6122329;863698;6122332;14,7053;55,1138;Haslevej 30;0;28;0;5395;5375
37000003;400;1428;36; ;863725;6122374;863705;6122376;14,7055;55,1142;Haslevej 36;0;29;0;5395;5375
37000003;400;1428;38; ;863725;6122388;863707;6122390;14,7055;55,1143;Haslevej 38;0;30;0;5395;5375
37000003;400;1428;42; ;863730;6122419;863711;6122421;14,7056;55,1146;Haslevej 42;0;31;0;5395;5375
37000003;400;1428;44; ;863731;6122427;863712;6122429;14,7056;55,1147;Haslevej 44;0;32;0;5395;5375
37000003;400;1428;48; ;863741;6122476;863719;6122479;14,7059;55,1151;Haslevej 48;0;33;0;5395;5375
37000003;400;1428;50;B;863804;6122509;863724;6122517;14,7069;55,1153;Haslevej 50B;0;34;0;5395;5375
37000003;400;1428;52;A;863771;6122502;863723;6122509;14,7064;55,1153;Haslevej 52A;0;35;0;5395;5375
37000003;400;1428;52;B;863745;6122511;863723;6122513;14,706;55,1154;Haslevej 52B;0;36;0;5395;5375
37000003;400;1428;54; ;863746;6122531;863724;6122531;14,706;55,1156;Haslevej 54;0;37;0;5395;5375
37000003;400;1428;58; ;863747;6122556;863725;6122555;14,7061;55,1158;Haslevej 58;0;38;0;5395;5375
37000003;400;1428;60; ;863745;6122567;863725;6122566;14,706;55,1159;Haslevej 60;0;39;0;5395;5375
37000003;400;1428;62; ;863743;6122589;863724;6122588;14,706;55,1161;Haslevej 62;0;40;0;5395;5375
37000003;400;1428;64; ;863746;6122612;863724;6122611;14,7061;55,1163;Haslevej 64;0;41;0;5395;5375
37000003;400;1428;66; ;863744;6122640;863723;6122639;14,7061;55,1166;Haslevej 66;0;42;0;5395;5375
37000003;400;1428;101; ;863730;6122839;863741;6122834;14,7062;55,1183;Haslevej 101;0;43;0;5395;5375
37000003;400;111;9; ;863458;6122813;863466;6122845;14,7019;55,1183;Antoinettevej 9;0;44;0;5395;5375
37000003;400;111;3; ;863500;6122817;863504;6122836;14,7025;55,1183;Antoinettevej 3;0;45;0;5395;5375
37000003;400;1428;87; ;863695;6122767;863723;6122764;14,7055;55,1177;Haslevej 87;0;46;0;5395;5375
37000003;400;1428;85;A;863693;6122754;863722;6122751;14,7055;55,1176;Haslevej 85A;0;47;0;5395;5375
37000003;400;1428;83; ;863672;6122748;863722;6122745;14,7051;55,1176;Haslevej 83;0;48;0;5395;5375
37000003;400;1428;81; ;863708;6122716;863722;6122716;14,7057;55,1173;Haslevej 81;0;49;0;5395;5375
37000003;400;2538;6; ;863659;6122712;863656;6122703;14,7049;55,1173;LÊrkevej 6;0;50;0;5395;5375
37000003;400;2538;8; ;863642;6122715;863640;6122707;14,7046;55,1173;LÊrkevej 8;0;51;0;5395;5375
37000003;400;279;2; ;863629;6122753;863618;6122754;14,7045;55,1176;Birkevej 2;0;52;0;5395;5375
37000003;400;279;4; ;863632;6122768;863621;6122769;14,7045;55,1178;Birkevej 4;0;53;0;5395;5375
37000003;400;279;6; ;863638;6122781;863623;6122778;14,7046;55,1179;Birkevej 6;0;54;0;5395;5375
37000003;400;279;7; ;863613;6122787;863623;6122778;14,7043;55,118;Birkevej 7;0;55;0;5395;5375
37000003;400;279;5; ;863613;6122772;863621;6122770;14,7042;55,1178;Birkevej 5;0;56;0;5395;5375
37000003;400;279;3; ;863610;6122757;863618;6122755;14,7042;55,1177;Birkevej 3;0;57;0;5395;5375
37000003;400;279;1; ;863602;6122726;863613;6122723;14,704;55,1174;Birkevej 1;0;58;0;5395;5375
37000003;400;2538;16; ;863550;6122736;863548;6122728;14,7032;55,1176;LÊrkevej 16;0;59;0;5395;5375
37000003;400;1101;4; ;863552;6122784;863544;6122785;14,7033;55,118;Fyrrevej 4;0;60;0;5395;5375
37000003;400;1101;6; ;863558;6122798;863546;6122794;14,7034;55,1181;Fyrrevej 6;0;61;0;5395;5375
37000003;400;1101;3; ;863534;6122788;863545;6122786;14,703;55,118;Fyrrevej 3;0;62;0;5395;5375
37000003;400;2538;18; ;863523;6122741;863521;6122735;14,7028;55,1176;LÊrkevej 18;0;63;0;5395;5375
37000003;400;2538;31; ;863464;6122763;863511;6122762;14,7019;55,1179;LÊrkevej 31;0;64;0;5395;5375
37000003;400;2538;29; ;863480;6122745;863512;6122747;14,7021;55,1177;LÊrkevej 29;0;65;0;5395;5375
37000003;400;2538;27; ;863485;6122730;863512;6122737;14,7022;55,1176;LÊrkevej 27;0;66;0;5395;5375
37000003;400;2538;25; ;863489;6122712;863512;6122737;14,7022;55,1174;LÊrkevej 25;0;67;0;5395;5375
37000003;400;2538;21; ;863528;6122719;863531;6122733;14,7029;55,1174;LÊrkevej 21;0;68;0;5395;5375
37000003;400;2538;19; ;863544;6122716;863547;6122729;14,7031;55,1174;LÊrkevej 19;0;69;0;5395;5375
37000003;400;2538;13; ;863591;6122706;863593;6122718;14,7038;55,1173;LÊrkevej 13;0;70;0;5395;5375
37000003;400;2538;7; ;863638;6122696;863640;6122707;14,7045;55,1171;LÊrkevej 7;0;71;0;5395;5375
37000003;400;2538;5; ;863653;6122693;863655;6122703;14,7048;55,1171;LÊrkevej 5;0;72;0;5395;5375
37000003;400;2538;3; ;863668;6122689;863670;6122700;14,705;55,1171;LÊrkevej 3;0;73;0;5395;5375
37000003;400;2538;1; ;863684;6122688;863685;6122698;14,7052;55,117;LÊrkevej 1;0;74;0;5395;5375
37000003;400;1428;79; ;863706;6122678;863723;6122678;14,7056;55,1169;Haslevej 79;0;75;0;5395;5375
37000003;400;1428;77; ;863706;6122662;863723;6122662;14,7055;55,1168;Haslevej 77;0;76;0;5395;5375
37000003;400;1428;73; ;863705;6122618;863724;6122618;14,7055;55,1164;Haslevej 73;0;77;0;5395;5375
37000003;400;1071;13; ;863655;6122622;863648;6122604;14,7047;55,1165;Frydenlundsvej 13;0;78;0;5395;5375
37000003;400;1071;11; ;863629;6122629;863624;6122610;14,7043;55,1165;Frydenlundsvej 11;0;79;0;5395;5375
37000003;400;1071;9; ;863604;6122634;863599;6122615;14,7039;55,1166;Frydenlundsvej 9;0;80;0;5395;5375
37000003;400;1071;7; ;863584;6122641;863579;6122621;14,7036;55,1167;Frydenlundsvej 7;0;81;0;5395;5375
37000003;400;1071;3;C;863489;6122692;863534;6122632;14,7022;55,1172;Frydenlundsvej 3C;0;82;0;5395;5375
37000003;400;1071;2; ;863540;6122611;863544;6122629;14,7029;55,1164;Frydenlundsvej 2;0;83;0;5395;5375
37000003;400;1071;4; ;863577;6122608;863580;6122620;14,7035;55,1164;Frydenlundsvej 4;0;84;0;5395;5375
37000003;400;1071;6; ;863595;6122604;863598;6122616;14,7037;55,1163;Frydenlundsvej 6;0;85;0;5395;5375
37000003;400;1071;10; ;863636;6122597;863638;6122606;14,7044;55,1162;Frydenlundsvej 10;0;86;0;5395;5375
37000003;400;1071;14; ;863696;6122584;863698;6122592;14,7053;55,1161;Frydenlundsvej 14;0;87;0;5395;5375
37000003;400;759;2; ;863659;6122546;863656;6122531;14,7047;55,1158;DovreÂsvej 2;0;88;0;5395;5375
37000003;400;759;4; ;863624;6122555;863620;6122538;14,7041;55,1159;DovreÂsvej 4;0;89;0;5395;5375
37000003;400;759;6; ;863585;6122558;863582;6122545;14,7035;55,1159;DovreÂsvej 6;0;90;0;5395;5375
37000003;400;759;5; ;863583;6122542;863583;6122545;14,7035;55,1158;DovreÂsvej 5;0;91;0;5395;5375
37000003;400;759;1; ;863662;6122525;863663;6122530;14,7047;55,1156;DovreÂsvej 1;0;92;0;5395;5375
37000003;400;1428;67; ;863697;6122519;863723;6122516;14,7052;55,1155;Haslevej 67;0;93;0;5395;5375
37000003;400;1626;2; ;863635;6122507;863633;6122497;14,7042;55,1154;Hvide Odde Vej 2;0;94;0;5395;5375
37000003;400;1626;4; ;863547;6122522;863595;6122505;14,7029;55,1157;Hvide Odde Vej 4;0;95;0;5395;5375
37000003;400;1428;63; ;863689;6122476;863718;6122471;14,7051;55,1151;Haslevej 63;0;96;0;5395;5375
37000003;400;4368;2; ;863642;6122482;863640;6122472;14,7043;55,1152;S¯lunden 2;0;97;0;5395;5375
37000003;400;4368;4; ;863601;6122497;863597;6122481;14,7037;55,1154;S¯lunden 4;0;98;0;5395;5375
37000003;400;4368;6; ;863554;6122506;863572;6122486;14,703;55,1155;S¯lunden 6;0;99;0;5395;5375
37000003;400;4368;5; ;863565;6122483;863572;6122486;14,7031;55,1153;S¯lunden 5;0;100;0;5395;5375
37000003;400;4368;1; ;863622;6122459;863625;6122475;14,704;55,115;S¯lunden 1;0;101;0;5395;5375
37000003;400;1428;61; ;863690;6122454;863715;6122450;14,705;55,1149;Haslevej 61;0;102;0;5395;5375
37000003;400;1428;59; ;863687;6122440;863713;6122436;14,705;55,1148;Haslevej 59;0;103;0;5395;5375
37000003;400;4428;2; ;863647;6122430;863652;6122421;14,7043;55,1148;S¯stien 2;0;104;0;5395;5375
37000003;400;4428;4; ;863574;6122445;863652;6122421;14,7032;55,1149;S¯stien 4;0;105;0;5395;5375
37000003;400;4428;1; ;863564;6122435;863652;6122421;14,703;55,1149;S¯stien 1;0;106;0;5395;5375
37000003;400;1428;55; ;863683;6122409;863709;6122405;14,7049;55,1145;Haslevej 55;0;107;0;5395;5375
37000003;400;48;2; ;863655;6122396;863652;6122373;14,7044;55,1144;Ahlstrandsvej 2;0;108;0;5395;5375
37000003;400;48;4; ;863631;6122392;863629;6122375;14,704;55,1144;Ahlstrandsvej 4;0;109;0;5395;5375
37000003;400;48;6; ;863609;6122399;863607;6122377;14,7037;55,1145;Ahlstrandsvej 6;0;110;0;5395;5375
37000003;400;48;8; ;863579;6122407;863596;6122378;14,7032;55,1146;Ahlstrandsvej 8;0;111;0;5395;5375
37000004;400;1176;49; ;863848;6122402;863861;6122395;14,7074;55,1144;Gartnervangen 49;0;0;0;1900;1886
37000004;400;1176;41; ;863855;6122436;863876;6122425;14,7076;55,1147;Gartnervangen 41;0;1;0;1900;1886
37000004;400;1176;43; ;863854;6122429;863873;6122419;14,7076;55,1146;Gartnervangen 43;0;2;0;1900;1886
37000004;400;1176;47; ;863852;6122412;863866;6122405;14,7075;55,1144;Gartnervangen 47;0;3;0;1900;1886
37000004;400;1176;51; ;863840;6122409;863862;6122398;14,7073;55,1144;Gartnervangen 51;0;4;0;1900;1886
37000004;400;1176;53; ;863834;6122410;863862;6122396;14,7072;55,1144;Gartnervangen 53;0;5;0;1900;1886
37000004;400;1176;59; ;863814;6122413;863859;6122391;14,7069;55,1145;Gartnervangen 59;0;6;0;1900;1886
37000004;400;1176;63; ;863798;6122409;863855;6122381;14,7067;55,1145;Gartnervangen 63;0;7;0;1900;1886
37000004;400;1176;65; ;863797;6122418;863858;6122388;14,7067;55,1145;Gartnervangen 65;0;8;0;1900;1886
37000004;400;1176;67; ;863798;6122427;863862;6122396;14,7067;55,1146;Gartnervangen 67;0;9;0;1900;1886
